gameID,optimisationTechnique,objectiveFunction,score,computationTime
1,Greedy,ttc,9.0,1391
1,Greedy,ttv,77.0,3723
1,Greedy,ttc,0.0,3
1,Greedy,ttv,0.0,3
1,Greedy,ttc,0.0,4
1,Greedy,ttv,0.0,3
1,Greedy,ttc,0.0,5
1,Greedy,ttv,9.0,5
1,Greedy,ttc,0.0,5
1,Greedy,ttv,0.0,2
1,Greedy,ttc,0.0,5
1,Greedy,ttv,0.0,3
1,Greedy,ttc,0.0,5
1,Greedy,ttv,13.0,6
1,Greedy,ttc,0.0,38
1,Greedy,ttv,0.0,6
1,Greedy,ttc,3.0,60056
1,Greedy,ttv,24.0,17
1,Greedy,ttc,1.0,5
1,Greedy,ttv,13.0,9
1,Greedy,ttc,0.0,27
1,Greedy,ttv,0.0,8
1,Greedy,ttc,0.0,17
1,Greedy,ttv,0.0,9
1,Greedy,ttc,3.0,25
1,Greedy,ttv,19.0,50920
1,Greedy,ttc,0.0,0
1,Greedy,ttv,25.0,17
1,Greedy,ttc,0.0,6
1,Greedy,ttv,0.0,5
1,Greedy,ttc,0.0,6
1,Greedy,ttv,6.0,361
1,Greedy,ttc,2.0,136
1,Greedy,ttv,0.0,47
1,Greedy,ttc,0.0,22
1,Greedy,ttv,10.0,1611
1,Greedy,ttc,5.0,60079
1,Greedy,ttv,15.0,60013
1,Greedy,ttc,0.0,0
1,Greedy,ttv,10.0,1
1,Greedy,ttc,1.0,18
1,Greedy,ttv,0.0,16
1,Greedy,ttc,0.0,18
1,Greedy,ttv,7.0,774
1,Greedy,ttc,0.0,837
1,Greedy,ttv,0.0,734
1,Greedy,ttc,0.0,816
1,Greedy,ttv,4.0,9924
1,Greedy,ttc,0.0,21729
1,Greedy,ttv,0.0,10150
1,Greedy,ttc,0.0,47220
1,Greedy,ttv,0.0,10493
1,Greedy,ttc,2.0,60024
1,Greedy,ttv,10.0,18163
1,Greedy,ttc,2.0,60021
1,Greedy,ttv,0.0,4444
1,Greedy,ttc,0.0,16363
1,Greedy,ttv,21.0,60011
1,Greedy,ttc,1.0,60005
1,Greedy,ttv,0.0,28861
1,Greedy,ttc,0.0,60003
1,Greedy,ttv,9.0,60002
1,Greedy,ttc,0.0,60002
1,Greedy,ttv,0.0,60002
1,Greedy,ttc,2.0,60019
1,Greedy,ttv,0.0,36130
1,Greedy,ttc,0.0,60002
1,Greedy,ttv,18.0,60019
1,Greedy,ttc,2.0,6784
1,Greedy,ttv,7.0,586
1,Greedy,ttc,0.0,802
1,Greedy,ttv,0.0,518
1,Greedy,ttc,0.0,832
1,Greedy,ttv,14.0,758
1,Greedy,ttc,1.0,2
1,Greedy,ttv,12.0,48
1,Greedy,ttc,0.0,360
1,Greedy,ttv,0.0,47
1,Greedy,ttc,2.0,60067
1,Greedy,ttv,0.0,8542
1,Greedy,ttc,0.0,60004
1,Greedy,ttv,8.0,33624
1,Greedy,ttc,2.0,60042
1,Greedy,ttv,0.0,39000
1,Greedy,ttc,0.0,60002
1,Greedy,ttv,12.0,60003
1,Greedy,ttc,1.0,60003
1,Greedy,ttv,0.0,60002
1,Greedy,ttc,0.0,60001
1,Greedy,ttv,8.0,60052
2,Greedy,ttc,9.0,28
2,Greedy,ttv,6.0,2
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,23.0,17
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,1.0,16
2,Greedy,ttv,13.0,824
2,Greedy,ttc,0.0,181
2,Greedy,ttv,0.0,602
2,Greedy,ttc,0.0,120
2,Greedy,ttv,0.0,579
2,Greedy,ttc,3.0,12875
2,Greedy,ttv,0.0,566
2,Greedy,ttc,0.0,110
2,Greedy,ttv,44.0,1106
2,Greedy,ttc,0.0,110
2,Greedy,ttv,0.0,519
2,Greedy,ttc,2.0,191
2,Greedy,ttv,15.0,2204
2,Greedy,ttc,1.0,10079
2,Greedy,ttv,0.0,10333
2,Greedy,ttc,0.0,10191
2,Greedy,ttv,0.0,10640
2,Greedy,ttc,1.0,17552
2,Greedy,ttv,22.0,37080
2,Greedy,ttc,0.0,1273
2,Greedy,ttv,9.0,4810
2,Greedy,ttc,0.0,2426
2,Greedy,ttv,0.0,4744
2,Greedy,ttc,0.0,2495
2,Greedy,ttv,0.0,4932
2,Greedy,ttc,0.0,2553
2,Greedy,ttv,0.0,5109
2,Greedy,ttc,1.0,15592
2,Greedy,ttv,26.0,11016
2,Greedy,ttc,1.0,51
2,Greedy,ttv,0.0,2
2,Greedy,ttc,0.0,3
2,Greedy,ttv,0.0,2
2,Greedy,ttc,0.0,3
2,Greedy,ttv,7.0,5
2,Greedy,ttc,1.0,13
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,1
2,Greedy,ttv,0.0,1
2,Greedy,ttc,0.0,0
2,Greedy,ttv,0.0,1
2,Greedy,ttc,3.0,1
2,Greedy,ttv,25.0,3602
2,Greedy,ttc,1.0,161
2,Greedy,ttv,0.0,58
2,Greedy,ttc,0.0,229
2,Greedy,ttv,16.0,3850
2,Greedy,ttc,2.0,46756
2,Greedy,ttv,0.0,40515
2,Greedy,ttc,0.0,49173
2,Greedy,ttv,15.0,60002
2,Greedy,ttc,1.0,60002
2,Greedy,ttv,0.0,60001
2,Greedy,ttc,0.0,60001
2,Greedy,ttv,17.0,60001
2,Greedy,ttc,0.0,60000
2,Greedy,ttv,0.0,60001
2,Greedy,ttc,1.0,60001
2,Greedy,ttv,9.0,60001
2,Greedy,ttc,1.0,60001
2,Greedy,ttv,1.0,60001
2,Greedy,ttc,0.0,60002
2,Greedy,ttv,0.0,60002
2,Greedy,ttc,0.0,60002
2,Greedy,ttv,31.0,60005
2,Greedy,ttc,4.0,60011
2,Greedy,ttv,19.0,60002
2,Greedy,ttc,0.0,60001
2,Greedy,ttv,0.0,60001
2,Greedy,ttc,1.0,60001
2,Greedy,ttv,10.0,60002
2,Greedy,ttc,2.0,60001
2,Greedy,ttv,12.0,60001
2,Greedy,ttc,2.0,60004
3,Greedy,ttc,7.0,29
3,Greedy,ttv,123.0,2160
3,Greedy,ttc,4.0,4871
3,Greedy,ttv,22.0,9345
3,Greedy,ttc,0.0,2
3,Greedy,ttv,0.0,1
3,Greedy,ttc,1.0,3
3,Greedy,ttv,10.0,7549
3,Greedy,ttc,0.0,1
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,1
3,Greedy,ttv,9.0,1147
3,Greedy,ttc,3.0,23376
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,0
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,0
3,Greedy,ttv,0.0,0
3,Greedy,ttc,0.0,0
3,Greedy,ttv,0.0,0
3,Greedy,ttc,0.0,0
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,1
3,Greedy,ttv,0.0,0
3,Greedy,ttc,0.0,0
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,1
3,Greedy,ttv,0.0,0
3,Greedy,ttc,0.0,0
3,Greedy,ttv,33.0,1
3,Greedy,ttc,3.0,47
3,Greedy,ttv,0.0,1
3,Greedy,ttc,0.0,1
3,Greedy,ttv,12.0,3
3,Greedy,ttc,2.0,55
3,Greedy,ttv,0.0,53
3,Greedy,ttc,0.0,49
3,Greedy,ttv,0.0,68
3,Greedy,ttc,0.0,168
3,Greedy,ttv,0.0,75
3,Greedy,ttc,0.0,171
3,Greedy,ttv,14.0,5384
3,Greedy,ttc,3.0,3051
3,Greedy,ttv,13.0,61
3,Greedy,ttc,0.0,170
3,Greedy,ttv,0.0,80
3,Greedy,ttc,1.0,4227
3,Greedy,ttv,0.0,3858
3,Greedy,ttc,0.0,4300
3,Greedy,ttv,17.0,4556
3,Greedy,ttc,2.0,17040
3,Greedy,ttv,0.0,10
3,Greedy,ttc,0.0,5
3,Greedy,ttv,13.0,819
3,Greedy,ttc,3.0,8402
3,Greedy,ttv,0.0,854
3,Greedy,ttc,0.0,91
3,Greedy,ttv,14.0,8161
3,Greedy,ttc,3.0,60018
3,Greedy,ttv,0.0,8310
3,Greedy,ttc,0.0,1861
3,Greedy,ttv,48.0,60032
3,Greedy,ttc,2.0,60006
4,Greedy,ttc,3.0,2
4,Greedy,ttcwscm,10.0,31
4,Greedy,ttc,0.0,2
4,Greedy,ttcwscm,0.0,2
4,Greedy,ttc,0.0,3
4,Greedy,ttcwscm,2.0749999999999997,2
4,Greedy,ttc,0.0,0
4,Greedy,ttcwscm,0.0,0
4,Greedy,ttc,1.0,7
4,Greedy,ttcwscm,0.0,4
4,Greedy,ttc,0.0,21
4,Greedy,ttcwscm,0.0,4
4,Greedy,ttc,1.0,9
4,Greedy,ttcwscm,2.0999999999999996,19
4,Greedy,ttc,0.0,6
4,Greedy,ttcwscm,0.0,4
4,Greedy,ttc,3.0,15
4,Greedy,ttcwscm,2.0999999999999996,410
4,Greedy,ttc,1.0,7
4,Greedy,ttcwscm,0.0,4
4,Greedy,ttc,0.0,6
4,Greedy,ttcwscm,2.1499999999999995,4
4,Greedy,ttc,4.0,21
4,Greedy,ttcwscm,0.0,1
4,Greedy,ttc,0.0,3
4,Greedy,ttcwscm,0.0,1
4,Greedy,ttc,0.0,4
4,Greedy,ttcwscm,1.2249999999999992,4
4,Greedy,ttc,0.0,13
4,Greedy,ttcwscm,0.0,5
4,Greedy,ttc,0.0,12
4,Greedy,ttcwscm,1.2249999999999992,184
4,Greedy,ttc,0.0,165
4,Greedy,ttcwscm,0.0,169
4,Greedy,ttc,0.0,151
4,Greedy,ttcwscm,1.2249999999999992,3395
4,Greedy,ttc,2.0,4448
4,Greedy,ttcwscm,0.0,129
4,Greedy,ttc,0.0,165
4,Greedy,ttcwscm,0.0,427
4,Greedy,ttc,2.0,145
4,Greedy,ttcwscm,1.2749999999999992,185
4,Greedy,ttc,0.0,130
4,Greedy,ttcwscm,0.0,155
4,Greedy,ttc,0.0,146
4,Greedy,ttcwscm,1.2749999999999992,1404
4,Greedy,ttc,4.0,36428
4,Greedy,ttcwscm,0.0,3805
4,Greedy,ttc,0.0,3704
4,Greedy,ttcwscm,1.299999999999999,15060
4,Greedy,ttc,2.0,59375
4,Greedy,ttcwscm,0.0,3833
4,Greedy,ttc,0.0,5844
4,Greedy,ttcwscm,0.0,3933
4,Greedy,ttc,0.0,5921
4,Greedy,ttcwscm,0.0,3994
4,Greedy,ttc,4.0,60045
4,Greedy,ttcwscm,2.324999999999999,60002
4,Greedy,ttc,0.0,7998
4,Greedy,ttcwscm,0.0,4599
4,Greedy,ttc,2.0,10614
4,Greedy,ttcwscm,2.3999999999999986,3898
4,Greedy,ttc,0.0,269
4,Greedy,ttcwscm,0.0,79
4,Greedy,ttc,0.0,296
4,Greedy,ttcwscm,1.4249999999999987,1755
4,Greedy,ttc,1.0,60005
4,Greedy,ttcwscm,0.0,60003
4,Greedy,ttc,0.0,60003
4,Greedy,ttcwscm,1.4249999999999985,60001
4,Greedy,ttc,2.0,60020
4,Greedy,ttcwscm,0.0,60003
4,Greedy,ttc,0.0,60003
4,Greedy,ttcwscm,1.4249999999999987,60006
4,Greedy,ttc,2.0,60013
4,Greedy,ttcwscm,0.0,28
4,Greedy,ttc,0.0,69
4,Greedy,ttcwscm,0.0,37
4,Greedy,ttc,1.0,4409
4,Greedy,ttcwscm,2.4249999999999985,60017
4,Greedy,ttc,1.0,5540
4,Greedy,ttcwscm,0.0,6548
4,Greedy,ttc,0.0,5517
4,Greedy,ttcwscm,2.524999999999998,60018
4,Greedy,ttc,1.0,2507
4,Greedy,ttcwscm,0.0,0
4,Greedy,ttc,0.0,0
4,Greedy,ttcwscm,3.599999999999998,351
4,Greedy,ttc,2.0,3015
4,Greedy,ttcwscm,0.0,2957
4,Greedy,ttc,0.0,1945
4,Greedy,ttcwscm,1.599999999999998,60040
4,Greedy,ttc,2.0,60029
5,Greedy,ttc,6.0,35
5,Greedy,ttcwscm,4.025,51
5,Greedy,ttc,3.0,177
5,Greedy,ttcwscm,0.0,2
5,Greedy,ttc,0.0,2
5,Greedy,ttcwscm,3.0749999999999997,3025
5,Greedy,ttc,0.0,2
5,Greedy,ttcwscm,0.0,1
5,Greedy,ttc,0.0,2
5,Greedy,ttcwscm,0.0,2
5,Greedy,ttc,2.0,3
5,Greedy,ttcwscm,0.0,0
5,Greedy,ttc,0.0,0
5,Greedy,ttcwscm,1.1249999999999996,3
5,Greedy,ttc,0.0,5
5,Greedy,ttcwscm,0.0,3
5,Greedy,ttc,0.0,5
5,Greedy,ttcwscm,0.0,3
5,Greedy,ttc,0.0,6
5,Greedy,ttcwscm,1.1249999999999996,185
5,Greedy,ttc,0.0,190
5,Greedy,ttcwscm,0.0,223
5,Greedy,ttc,3.0,6402
5,Greedy,ttcwscm,1.1249999999999996,764
5,Greedy,ttc,0.0,1920
5,Greedy,ttcwscm,0.0,802
5,Greedy,ttc,4.0,60022
5,Greedy,ttcwscm,3.1749999999999994,18287
5,Greedy,ttc,1.0,60001
5,Greedy,ttcwscm,2.1499999999999995,42843
5,Greedy,ttc,0.0,2
5,Greedy,ttcwscm,0.0,2
5,Greedy,ttc,0.0,3
5,Greedy,ttcwscm,0.0,3
5,Greedy,ttc,1.0,41
5,Greedy,ttcwscm,3.249999999999999,60023
5,Greedy,ttc,3.0,60016
5,Greedy,ttcwscm,0.0,51
5,Greedy,ttc,0.0,30
5,Greedy,ttcwscm,3.324999999999999,102
5,Greedy,ttc,2.0,2484
5,Greedy,ttcwscm,0.0,2
5,Greedy,ttc,0.0,1
5,Greedy,ttcwscm,0.0,3
5,Greedy,ttc,1.0,101
5,Greedy,ttcwscm,0.0,736
5,Greedy,ttc,0.0,89
5,Greedy,ttcwscm,0.0,719
5,Greedy,ttc,0.0,115
5,Greedy,ttcwscm,1.3499999999999988,15003
5,Greedy,ttc,2.0,60004
5,Greedy,ttcwscm,3.324999999999999,60035
5,Greedy,ttc,0.0,106
5,Greedy,ttcwscm,0.0,1799
5,Greedy,ttc,0.0,432
5,Greedy,ttcwscm,0.0,1888
5,Greedy,ttc,3.0,15660
6,Greedy,ttc,3.0,3
6,Greedy,ttcwscm,6.025,3
6,Greedy,ttc,1.0,5
6,Greedy,ttcwscm,2.05,3
6,Greedy,ttc,0.0,0
6,Greedy,ttcwscm,0.0,0
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,3.0,1
6,Greedy,ttcwscm,1.0999999999999996,5
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,0.0,5
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,0.0,5
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,0.0,5
6,Greedy,ttc,0.0,7
6,Greedy,ttcwscm,1.0999999999999996,66
6,Greedy,ttc,4.0,2211
6,Greedy,ttcwscm,0.0,420
6,Greedy,ttc,0.0,921
6,Greedy,ttcwscm,0.0,406
6,Greedy,ttc,4.0,60024
6,Greedy,ttcwscm,0.0,3546
6,Greedy,ttc,0.0,9757
6,Greedy,ttcwscm,2.1499999999999995,5645
6,Greedy,ttc,2.0,60008
6,Greedy,ttcwscm,1.1499999999999995,60004
6,Greedy,ttc,0.0,372
6,Greedy,ttcwscm,0.0,452
6,Greedy,ttc,1.0,914
6,Greedy,ttcwscm,3.224999999999999,75
6,Greedy,ttc,0.0,6
6,Greedy,ttcwscm,0.0,9
6,Greedy,ttc,2.0,60051
6,Greedy,ttcwscm,3.274999999999999,102
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,0
6,Greedy,ttc,0.0,1
6,Greedy,ttcwscm,0.0,1
6,Greedy,ttc,2.0,24
6,Greedy,ttcwscm,0.0,33
6,Greedy,ttc,0.0,30
6,Greedy,ttcwscm,0.0,47
6,Greedy,ttc,0.0,57
6,Greedy,ttcwscm,0.0,69
6,Greedy,ttc,3.0,60029
6,Greedy,ttcwscm,3.274999999999999,8626
6,Greedy,ttc,0.0,18
6,Greedy,ttcwscm,0.0,29
6,Greedy,ttc,1.0,312
6,Greedy,ttcwscm,2.3499999999999988,456
6,Greedy,ttc,0.0,18
6,Greedy,ttcwscm,0.0,24
6,Greedy,ttc,0.0,26
6,Greedy,ttcwscm,3.3499999999999988,60022
6,Greedy,ttc,1.0,962
6,Greedy,ttcwscm,0.0,885
6,Greedy,ttc,0.0,864
6,Greedy,ttcwscm,1.3999999999999986,21732
6,Greedy,ttc,0.0,22442
6,Greedy,ttcwscm,0.0,22254
6,Greedy,ttc,1.0,60004
6,Greedy,ttcwscm,2.3999999999999986,60002
6,Greedy,ttc,0.0,6725
6,Greedy,ttcwscm,0.0,6274
6,Greedy,ttc,1.0,7032
6,Greedy,ttcwscm,2.4249999999999985,36303
6,Greedy,ttc,1.0,60002
6,Greedy,ttcwscm,0.0,60002
6,Greedy,ttc,0.0,60002
6,Greedy,ttcwscm,1.4499999999999984,60001
6,Greedy,ttc,0.0,60001
6,Greedy,ttcwscm,0.0,60001
6,Greedy,ttc,3.0,60016
6,Greedy,ttcwscm,2.4499999999999984,60001
6,Greedy,ttc,0.0,18343
6,Greedy,ttcwscm,0.0,16012
6,Greedy,ttc,0.0,18660
6,Greedy,ttcwscm,0.0,17656
6,Greedy,ttc,1.0,60002
6,Greedy,ttcwscm,1.4999999999999982,60006
6,Greedy,ttc,0.0,60002
6,Greedy,ttcwscm,0.0,60002
6,Greedy,ttc,3.0,60015
6,Greedy,ttcwscm,2.4999999999999982,60004
6,Greedy,ttc,0.0,60001
6,Greedy,ttcwscm,0.0,60002
6,Greedy,ttc,3.0,60003
7,Greedy,ttc,4.0,12
7,Greedy,ttvwscm,61.025,96
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,0.0,2
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,27.049999999999997,3
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,0.0,2
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,0.0,2
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,0.0,2
7,Greedy,ttc,0.0,2
7,Greedy,ttvwscm,0.0,2
7,Greedy,ttc,2.0,2
7,Greedy,ttvwscm,0.0,1
7,Greedy,ttc,0.0,0
7,Greedy,ttvwscm,0.0,0
7,Greedy,ttc,0.0,1
7,Greedy,ttvwscm,0.0,1
7,Greedy,ttc,0.0,1
7,Greedy,ttvwscm,12.100000000000001,1
7,Greedy,ttc,2.0,13
7,Greedy,ttvwscm,12.100000000000001,11
7,Greedy,ttc,0.0,3
7,Greedy,ttvwscm,0.0,3
7,Greedy,ttc,3.0,7
7,Greedy,ttvwscm,12.150000000000002,139
7,Greedy,ttc,0.0,178
7,Greedy,ttvwscm,0.0,110
7,Greedy,ttc,0.0,177
7,Greedy,ttvwscm,41.12499999999999,12646
7,Greedy,ttc,2.0,42176
7,Greedy,ttvwscm,23.17499999999999,41444
7,Greedy,ttc,2.0,11527
7,Greedy,ttvwscm,0.0,20221
7,Greedy,ttc,0.0,12076
7,Greedy,ttvwscm,34.19999999999999,23575
7,Greedy,ttc,0.0,177
7,Greedy,ttvwscm,0.0,173
7,Greedy,ttc,0.0,179
7,Greedy,ttvwscm,42.22499999999999,60029
7,Greedy,ttc,4.0,60047
7,Greedy,ttvwscm,22.274999999999984,60016
7,Greedy,ttc,2.0,60015
7,Greedy,ttvwscm,9.300000000000004,60006
7,Greedy,ttc,1.0,45147
7,Greedy,ttvwscm,0.0,10157
7,Greedy,ttc,0.0,45745
7,Greedy,ttvwscm,8.325000000000005,14134
7,Greedy,ttc,0.0,6188
7,Greedy,ttvwscm,0.0,1823
7,Greedy,ttc,2.0,60013
7,Greedy,ttvwscm,0.0,23
7,Greedy,ttc,0.0,34
7,Greedy,ttvwscm,1.3749999999999987,102
7,Greedy,ttc,5.0,60181
7,Greedy,ttvwscm,0.0,8
7,Greedy,ttc,0.0,9
7,Greedy,ttvwscm,9.425000000000006,3965
7,Greedy,ttc,2.0,20680
7,Greedy,ttvwscm,0.0,332
7,Greedy,ttc,0.0,409
7,Greedy,ttvwscm,0.0,399
7,Greedy,ttc,3.0,60018
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,50.0,9
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,3.0,2
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,0.0,0
8,Greedy,ttvwscm,0.0,0
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,3.0,3
8,Greedy,ttvwscm,48.05,5
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,0
8,Greedy,ttc,3.0,34
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,0
8,Greedy,ttc,1.0,4
8,Greedy,ttvwscm,21.14999999999999,9512
8,Greedy,ttc,0.0,5
8,Greedy,ttvwscm,0.0,5
8,Greedy,ttc,1.0,25
8,Greedy,ttvwscm,18.14999999999999,2889
8,Greedy,ttc,0.0,2
8,Greedy,ttvwscm,0.0,3
8,Greedy,ttc,0.0,2
8,Greedy,ttvwscm,0.0,3
8,Greedy,ttc,0.0,2
8,Greedy,ttvwscm,19.14999999999999,30
8,Greedy,ttc,1.0,6
8,Greedy,ttvwscm,0.0,3
8,Greedy,ttc,0.0,7
8,Greedy,ttvwscm,0.0,3
8,Greedy,ttc,0.0,7
8,Greedy,ttvwscm,9.225000000000003,6
8,Greedy,ttc,5.0,193
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,1
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,4.275000000000004,10
8,Greedy,ttc,5.0,98
8,Greedy,ttvwscm,0.0,0
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,55.32499999999998,2610
8,Greedy,ttc,1.0,2
8,Greedy,ttvwscm,0.0,2
8,Greedy,ttc,0.0,2
8,Greedy,ttvwscm,0.0,2
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,2
8,Greedy,ttc,0.0,2
8,Greedy,ttvwscm,0.0,3
8,Greedy,ttc,4.0,60106
8,Greedy,ttvwscm,73.32500000000007,60254
8,Greedy,ttc,4.0,60056
8,Greedy,ttvwscm,0.0,2
8,Greedy,ttc,0.0,1
8,Greedy,ttvwscm,0.0,2
8,Greedy,ttc,1.0,12
8,Greedy,ttvwscm,21.474999999999973,60034
8,Greedy,ttc,1.0,1788
8,Greedy,ttvwscm,1.4499999999999984,1168
8,Greedy,ttc,1.0,18
9,Greedy,ttc,6.0,17
9,Greedy,ttvwscm,68.0,512
9,Greedy,ttc,4.0,2671
9,Greedy,ttvwscm,0.0,5
9,Greedy,ttc,0.0,2
9,Greedy,ttvwscm,0.0,5
9,Greedy,ttc,0.0,2
9,Greedy,ttvwscm,0.0,5
9,Greedy,ttc,2.0,1199
9,Greedy,ttvwscm,0.0,1
9,Greedy,ttc,0.0,1
9,Greedy,ttvwscm,12.150000000000002,3
9,Greedy,ttc,0.0,3
9,Greedy,ttvwscm,0.0,3
9,Greedy,ttc,1.0,50
9,Greedy,ttvwscm,35.12499999999999,1770
9,Greedy,ttc,2.0,108
9,Greedy,ttvwscm,0.0,135
9,Greedy,ttc,0.0,140
9,Greedy,ttvwscm,9.200000000000003,2029
9,Greedy,ttc,1.0,2049
9,Greedy,ttvwscm,0.0,13
9,Greedy,ttc,0.0,12
9,Greedy,ttvwscm,0.0,15
9,Greedy,ttc,1.0,991
9,Greedy,ttvwscm,0.0,1274
9,Greedy,ttc,0.0,1003
9,Greedy,ttvwscm,2.224999999999999,1397
9,Greedy,ttc,0.0,318
9,Greedy,ttvwscm,0.0,85
9,Greedy,ttc,2.0,940
9,Greedy,ttvwscm,0.0,2
9,Greedy,ttc,0.0,1
9,Greedy,ttvwscm,0.0,3
9,Greedy,ttc,0.0,2
9,Greedy,ttvwscm,0.0,3
9,Greedy,ttc,1.0,86
9,Greedy,ttvwscm,10.225000000000003,78
9,Greedy,ttc,0.0,0
9,Greedy,ttvwscm,0.0,1
9,Greedy,ttc,1.0,4
9,Greedy,ttvwscm,5.300000000000004,529
9,Greedy,ttc,0.0,1549
9,Greedy,ttvwscm,0.0,526
9,Greedy,ttc,1.0,16579
9,Greedy,ttvwscm,28.224999999999987,60125
9,Greedy,ttc,0.0,3
9,Greedy,ttvwscm,0.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttvwscm,9.350000000000005,64
9,Greedy,ttc,0.0,211
9,Greedy,ttvwscm,0.0,80
9,Greedy,ttc,0.0,710
9,Greedy,ttvwscm,0.0,56
9,Greedy,ttc,3.0,60018
9,Greedy,ttvwscm,4.375000000000004,1310
9,Greedy,ttc,1.0,2871
9,Greedy,ttvwscm,0.0,3
9,Greedy,ttc,0.0,3
9,Greedy,ttvwscm,0.0,6
9,Greedy,ttc,1.0,182
9,Greedy,ttvwscm,0.0,1234
9,Greedy,ttc,0.0,227
9,Greedy,ttvwscm,29.39999999999998,23050
9,Greedy,ttc,0.0,7199
9,Greedy,ttvwscm,17.349999999999984,23916
9,Greedy,ttc,1.0,185
9,Greedy,ttvwscm,0.0,234
9,Greedy,ttc,0.0,196
9,Greedy,ttvwscm,20.42499999999998,3662
9,Greedy,ttc,0.0,3691
9,Greedy,ttvwscm,0.0,3733
9,Greedy,ttc,0.0,7552
9,Greedy,ttvwscm,0.0,3936
9,Greedy,ttc,2.0,8872
9,Greedy,ttvwscm,17.42499999999998,5998
9,Greedy,ttc,1.0,20025
9,Greedy,ttvwscm,0.0,21134
9,Greedy,ttc,0.0,20690
9,Greedy,ttvwscm,0.0,46118
9,Greedy,ttc,1.0,60008
9,Greedy,ttvwscm,32.37499999999998,60011
9,Greedy,ttc,0.0,36563
9,Greedy,ttvwscm,0.0,60003
9,Greedy,ttc,0.0,60003
9,Greedy,ttvwscm,0.0,60003
9,Greedy,ttc,3.0,60149
9,Greedy,ttvwscm,21.499999999999975,60016
9,Greedy,ttc,1.0,60002
9,Greedy,ttvwscm,10.550000000000008,7571
9,Greedy,ttc,1.0,6964
9,Greedy,ttvwscm,0.0,6
9,Greedy,ttc,0.0,2
9,Greedy,ttvwscm,27.54999999999997,60084
9,Greedy,ttc,2.0,60091
9,Greedy,ttvwscm,0.0,0
9,Greedy,ttc,0.0,0
9,Greedy,ttvwscm,10.625000000000009,10
9,Greedy,ttc,1.0,903
9,Greedy,ttvwscm,0.0,1576
9,Greedy,ttc,0.0,929
9,Greedy,ttvwscm,13.625000000000009,60022
9,Greedy,ttc,1.0,60005
9,Greedy,ttvwscm,0.0,60002
9,Greedy,ttc,0.0,60002
9,Greedy,ttvwscm,26.524999999999974,60016
9,Greedy,ttc,2.0,22251
10,Greedy,ttv,80.0,82
10,Greedy,ttcwscm,7.025,9
10,Greedy,ttv,25.0,32
10,Greedy,ttcwscm,0.0,13
10,Greedy,ttv,0.0,36
10,Greedy,ttcwscm,0.0,17
10,Greedy,ttv,0.0,60
10,Greedy,ttcwscm,0.0,24
10,Greedy,ttv,0.0,71
10,Greedy,ttcwscm,0.0,15
10,Greedy,ttv,0.0,46
10,Greedy,ttcwscm,0.0,26
10,Greedy,ttv,0.0,62
10,Greedy,ttcwscm,0.0,18
10,Greedy,ttv,0.0,63
10,Greedy,ttcwscm,0.0,16
10,Greedy,ttv,0.0,61
10,Greedy,ttcwscm,0.0,25
10,Greedy,ttv,0.0,58
10,Greedy,ttcwscm,0.0,18
10,Greedy,ttv,0.0,66
10,Greedy,ttcwscm,3.0749999999999997,5128
