gameID,optimisationTechnique,objectiveFunction,score,computationTime
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,0.0,8460
37,AlphaBeta,ttv,14.0,9419
37,Greedy,ttc,1.0,60004
37,AlphaBeta,ttv,0.0,210
37,Greedy,ttc,0.0,196
37,AlphaBeta,ttv,0.0,239
37,Greedy,ttc,1.0,6697
37,AlphaBeta,ttv,14.0,4000
37,Greedy,ttc,0.0,52565
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,0.0,53241
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,2.0,60003
37,AlphaBeta,ttv,30.0,7000
37,Greedy,ttc,0.0,13804
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,0.0,28698
37,AlphaBeta,ttv,24.0,15004
37,Greedy,ttc,1.0,60001
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,0.0,60001
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,3.0,60013
37,AlphaBeta,ttv,49.0,60307
37,Greedy,ttc,1.0,60001
37,AlphaBeta,ttv,25.0,60034
37,Greedy,ttc,2.0,60009
37,AlphaBeta,ttv,23.0,5000
37,Greedy,ttc,0.0,2519
37,AlphaBeta,ttv,8.0,15045
37,Greedy,ttc,1.0,19
37,AlphaBeta,ttv,14.0,7195
37,Greedy,ttc,0.0,1792
37,AlphaBeta,ttv,0.0,1000
37,Greedy,ttc,2.0,60007
38,Greedy,ttc,3.0,2
38,AlphaBeta,ttv,20.0,59
38,Greedy,ttc,0.0,15
38,AlphaBeta,ttv,0.0,12
38,Greedy,ttc,0.0,15
38,AlphaBeta,ttv,0.0,12
38,Greedy,ttc,3.0,30
38,AlphaBeta,ttv,55.0,46490
38,Greedy,ttc,0.0,2220
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,2246
38,AlphaBeta,ttv,26.0,4991
38,Greedy,ttc,0.0,167
38,AlphaBeta,ttv,0.0,366
38,Greedy,ttc,1.0,2301
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,2324
38,AlphaBeta,ttv,20.0,3291
38,Greedy,ttc,0.0,173
38,AlphaBeta,ttv,0.0,171
38,Greedy,ttc,3.0,371
38,AlphaBeta,ttv,0.0,135
38,Greedy,ttc,0.0,211
38,AlphaBeta,ttv,30.0,60429
38,Greedy,ttc,4.0,9570
38,AlphaBeta,ttv,4.0,14001
38,Greedy,ttc,0.0,37887
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,2.0,60007
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,8877
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,3.0,18514
38,AlphaBeta,ttv,18.0,43690
38,Greedy,ttc,0.0,116
38,AlphaBeta,ttv,23.0,34418
38,Greedy,ttc,0.0,39784
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,41689
38,AlphaBeta,ttv,19.0,60033
38,Greedy,ttc,5.0,60050
38,AlphaBeta,ttv,6.0,13000
38,Greedy,ttc,0.0,60001
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,60001
38,AlphaBeta,ttv,11.0,30000
38,Greedy,ttc,1.0,56137
38,AlphaBeta,ttv,13.0,1440
38,Greedy,ttc,0.0,90
38,AlphaBeta,ttv,0.0,89
38,Greedy,ttc,2.0,136
38,AlphaBeta,ttv,0.0,2
38,Greedy,ttc,0.0,2
38,AlphaBeta,ttv,11.0,60067
38,Greedy,ttc,2.0,60025
38,AlphaBeta,ttv,33.0,11144
38,Greedy,ttc,1.0,65
38,AlphaBeta,ttv,11.0,964
38,Greedy,ttc,0.0,901
38,AlphaBeta,ttv,0.0,404
38,Greedy,ttc,1.0,4958
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,5027
38,AlphaBeta,ttv,12.0,7000
38,Greedy,ttc,1.0,60002
38,AlphaBeta,ttv,2.0,2000
38,Greedy,ttc,0.0,60000
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,1.0,60000
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,60000
38,AlphaBeta,ttv,6.0,29003
38,Greedy,ttc,0.0,60000
38,AlphaBeta,ttv,15.0,9001
38,Greedy,ttc,1.0,60001
38,AlphaBeta,ttv,0.0,1000
38,Greedy,ttc,0.0,60001
38,AlphaBeta,ttv,10.0,15006
38,Greedy,ttc,2.0,60007
38,AlphaBeta,ttv,0.0,766
38,Greedy,ttc,0.0,985
38,AlphaBeta,ttv,15.0,60339
38,Greedy,ttc,2.0,5689
39,Greedy,ttc,3.0,2
39,AlphaBeta,ttv,0.0,1
39,Greedy,ttc,0.0,1
39,AlphaBeta,ttv,53.0,2990
39,Greedy,ttc,2.0,57
39,AlphaBeta,ttv,34.0,454
39,Greedy,ttc,0.0,1
39,AlphaBeta,ttv,0.0,0
39,Greedy,ttc,1.0,2
39,AlphaBeta,ttv,0.0,1
39,Greedy,ttc,0.0,2
39,AlphaBeta,ttv,0.0,1
39,Greedy,ttc,0.0,2
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,3.0,6
39,AlphaBeta,ttv,2.0,69
39,Greedy,ttc,2.0,25
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,0.0,1
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,0.0,2
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,0.0,2
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,0.0,1
39,AlphaBeta,ttv,36.0,7
39,Greedy,ttc,0.0,1
39,AlphaBeta,ttv,0.0,2
39,Greedy,ttc,3.0,4
39,AlphaBeta,ttv,8.0,28630
39,Greedy,ttc,2.0,131
39,AlphaBeta,ttv,11.0,691
39,Greedy,ttc,1.0,47
39,AlphaBeta,ttv,0.0,139
39,Greedy,ttc,0.0,59
39,AlphaBeta,ttv,40.0,14123
39,Greedy,ttc,2.0,60009
39,AlphaBeta,ttv,0.0,156
39,Greedy,ttc,0.0,155
39,AlphaBeta,ttv,9.0,60008
39,Greedy,ttc,2.0,22151
39,AlphaBeta,ttv,0.0,173
39,Greedy,ttc,0.0,176
39,AlphaBeta,ttv,5.0,19000
39,Greedy,ttc,0.0,2327
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,1.0,10166
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,0.0,10243
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,3.0,60043
39,AlphaBeta,ttv,25.0,60288
39,Greedy,ttc,1.0,60004
39,AlphaBeta,ttv,9.0,2019
39,Greedy,ttc,0.0,84
39,AlphaBeta,ttv,5.0,1075
39,Greedy,ttc,0.0,1196
39,AlphaBeta,ttv,0.0,407
39,Greedy,ttc,0.0,1240
39,AlphaBeta,ttv,5.0,845
39,Greedy,ttc,0.0,28
39,AlphaBeta,ttv,0.0,12
39,Greedy,ttc,0.0,31
39,AlphaBeta,ttv,13.0,19288
39,Greedy,ttc,0.0,2604
39,AlphaBeta,ttv,0.0,744
39,Greedy,ttc,3.0,60027
39,AlphaBeta,ttv,31.0,60110
39,Greedy,ttc,2.0,60007
39,AlphaBeta,ttv,14.0,51060
39,Greedy,ttc,0.0,9
39,AlphaBeta,ttv,0.0,7
39,Greedy,ttc,1.0,752
39,AlphaBeta,ttv,3.0,2000
39,Greedy,ttc,0.0,4464
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,2.0,60009
39,AlphaBeta,ttv,0.0,292
39,Greedy,ttc,0.0,93
39,AlphaBeta,ttv,13.0,24010
39,Greedy,ttc,1.0,41245
39,AlphaBeta,ttv,3.0,2607
39,Greedy,ttc,0.0,476
39,AlphaBeta,ttv,0.0,155
39,Greedy,ttc,1.0,3744
39,AlphaBeta,ttv,12.0,40917
39,Greedy,ttc,0.0,12
39,AlphaBeta,ttv,0.0,6
39,Greedy,ttc,1.0,1619
39,AlphaBeta,ttv,0.0,770
39,Greedy,ttc,0.0,1650
39,AlphaBeta,ttv,24.0,32343
39,Greedy,ttc,2.0,3213
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,0.0,3329
39,AlphaBeta,ttv,0.0,1000
39,Greedy,ttc,2.0,9483
40,Greedy,ttc,6.0,21
40,AlphaBeta,ttv,43.0,35683
40,Greedy,ttc,2.0,3
40,AlphaBeta,ttv,47.0,28443
40,Greedy,ttc,1.0,31
40,AlphaBeta,ttv,21.0,9653
40,Greedy,ttc,0.0,577
40,AlphaBeta,ttv,0.0,797
40,Greedy,ttc,0.0,1605
40,AlphaBeta,ttv,22.0,12596
40,Greedy,ttc,1.0,13030
40,AlphaBeta,ttv,12.0,2093
40,Greedy,ttc,0.0,1479
40,AlphaBeta,ttv,0.0,368
40,Greedy,ttc,0.0,1509
40,AlphaBeta,ttv,0.0,379
40,Greedy,ttc,3.0,60012
40,AlphaBeta,ttv,0.0,428
40,Greedy,ttc,0.0,1474
40,AlphaBeta,ttv,0.0,406
40,Greedy,ttc,0.0,1491
40,AlphaBeta,ttv,16.0,60797
40,Greedy,ttc,1.0,1885
40,AlphaBeta,ttv,21.0,20178
40,Greedy,ttc,2.0,29
40,AlphaBeta,ttv,12.0,951
40,Greedy,ttc,0.0,669
40,AlphaBeta,ttv,0.0,479
40,Greedy,ttc,2.0,10608
40,AlphaBeta,ttv,8.0,7299
40,Greedy,ttc,0.0,1754
40,AlphaBeta,ttv,0.0,1000
40,Greedy,ttc,1.0,51369
40,AlphaBeta,ttv,0.0,1000
40,Greedy,ttc,0.0,52775
40,AlphaBeta,ttv,15.0,60392
40,Greedy,ttc,0.0,10004
40,AlphaBeta,ttv,7.0,13000
40,Greedy,ttc,0.0,59658
40,AlphaBeta,ttv,0.0,1000
40,Greedy,ttc,0.0,60005
40,AlphaBeta,ttv,0.0,1000
40,Greedy,ttc,1.0,60004
40,AlphaBeta,ttv,9.0,1545
40,Greedy,ttc,0.0,113
40,AlphaBeta,ttv,0.0,94
40,Greedy,ttc,3.0,60022
40,AlphaBeta,ttv,0.0,108
40,Greedy,ttc,0.0,129
40,AlphaBeta,ttv,0.0,143
40,Greedy,ttc,2.0,60020
40,AlphaBeta,ttv,28.0,60492
40,Greedy,ttc,0.0,0
40,AlphaBeta,ttv,0.0,0
40,Greedy,ttc,0.0,0
40,AlphaBeta,ttv,0.0,0
40,Greedy,ttc,3.0,1
40,AlphaBeta,ttv,0.0,0
40,Greedy,ttc,0.0,1
40,AlphaBeta,ttv,24.0,60077
40,Greedy,ttc,1.0,338
40,AlphaBeta,ttv,6.0,60169
40,Greedy,ttc,1.0,276
40,AlphaBeta,ttv,0.0,290
40,Greedy,ttc,0.0,283
40,AlphaBeta,ttv,9.0,60694
40,Greedy,ttc,1.0,261
40,AlphaBeta,ttv,9.0,2890
41,Greedy,ttc,9.0,93
41,AlphaBeta,ttcwscm,9.025,60317
41,Greedy,ttc,1.0,3
41,AlphaBeta,ttcwscm,0.0,3
41,Greedy,ttc,0.0,4
41,AlphaBeta,ttcwscm,0.0,4
41,Greedy,ttc,3.0,5
41,AlphaBeta,ttcwscm,1.1499999999999995,1924
41,Greedy,ttc,0.0,31
41,AlphaBeta,ttcwscm,0.0,366
41,Greedy,ttc,0.0,42
41,AlphaBeta,ttcwscm,0.0,373
41,Greedy,ttc,1.0,211
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,0.0,293
41,AlphaBeta,ttcwscm,3.1749999999999994,6633
41,Greedy,ttc,0.0,223
41,AlphaBeta,ttcwscm,0.0,559
41,Greedy,ttc,0.0,231
41,AlphaBeta,ttcwscm,0.0,555
41,Greedy,ttc,3.0,60012
41,AlphaBeta,ttcwscm,1.1999999999999993,13002
41,Greedy,ttc,0.0,4064
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,0.0,4247
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,0.0,4328
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,0.0,9506
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,1.0,11040
41,AlphaBeta,ttcwscm,2.224999999999999,10167
41,Greedy,ttc,2.0,3349
41,AlphaBeta,ttcwscm,0.0,409
41,Greedy,ttc,0.0,3085
41,AlphaBeta,ttcwscm,0.0,405
41,Greedy,ttc,0.0,3211
41,AlphaBeta,ttcwscm,2.249999999999999,60997
41,Greedy,ttc,3.0,7624
41,AlphaBeta,ttcwscm,0.0,33
41,Greedy,ttc,0.0,9
41,AlphaBeta,ttcwscm,0.0,39
41,Greedy,ttc,0.0,11
41,AlphaBeta,ttcwscm,2.299999999999999,5853
41,Greedy,ttc,1.0,20
41,AlphaBeta,ttcwscm,1.3249999999999988,1994
41,Greedy,ttc,0.0,239
41,AlphaBeta,ttcwscm,0.0,594
41,Greedy,ttc,2.0,16531
41,AlphaBeta,ttcwscm,2.3499999999999988,4030
41,Greedy,ttc,0.0,2
41,AlphaBeta,ttcwscm,0.0,2
41,Greedy,ttc,1.0,118
41,AlphaBeta,ttcwscm,1.3749999999999987,22759
41,Greedy,ttc,1.0,1553
41,AlphaBeta,ttcwscm,1.3999999999999986,36
41,Greedy,ttc,0.0,15
41,AlphaBeta,ttcwscm,0.0,29
41,Greedy,ttc,0.0,19
41,AlphaBeta,ttcwscm,0.0,29
41,Greedy,ttc,0.0,21
41,AlphaBeta,ttcwscm,3.3999999999999986,60492
41,Greedy,ttc,2.0,3483
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,0.0,3493
41,AlphaBeta,ttcwscm,3.4249999999999985,60212
41,Greedy,ttc,2.0,60007
41,AlphaBeta,ttcwscm,0.0,141
41,Greedy,ttc,0.0,165
41,AlphaBeta,ttcwscm,1.4749999999999983,17165
41,Greedy,ttc,2.0,20179
41,AlphaBeta,ttcwscm,1.4499999999999984,1967
41,Greedy,ttc,0.0,1857
41,AlphaBeta,ttcwscm,0.0,1000
41,Greedy,ttc,2.0,28754
42,Greedy,ttc,3.0,2
42,AlphaBeta,ttcwscm,4.0,57
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,3
42,Greedy,ttc,0.0,9
42,AlphaBeta,ttcwscm,3.05,36
42,Greedy,ttc,1.0,12
42,AlphaBeta,ttcwscm,0.0,20
42,Greedy,ttc,0.0,13
42,AlphaBeta,ttcwscm,3.0749999999999997,62
42,Greedy,ttc,0.0,20
42,AlphaBeta,ttcwscm,0.0,17
42,Greedy,ttc,1.0,503
42,AlphaBeta,ttcwscm,1.0749999999999997,444
42,Greedy,ttc,0.0,3
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,3
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,3
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,4
42,AlphaBeta,ttcwscm,3.1249999999999996,16796
42,Greedy,ttc,6.0,7973
42,AlphaBeta,ttcwscm,1.1749999999999994,72
42,Greedy,ttc,2.0,36
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,2
42,Greedy,ttc,2.0,2
42,AlphaBeta,ttcwscm,0.0,0
42,Greedy,ttc,0.0,1
42,AlphaBeta,ttcwscm,0.0,1
42,Greedy,ttc,0.0,1
42,AlphaBeta,ttcwscm,0.0,1
42,Greedy,ttc,1.0,14
42,AlphaBeta,ttcwscm,2.1749999999999994,20
42,Greedy,ttc,1.0,3
42,AlphaBeta,ttcwscm,0.0,4
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,1.2499999999999991,36820
42,Greedy,ttc,3.0,6064
42,AlphaBeta,ttcwscm,0.0,384
42,Greedy,ttc,0.0,463
42,AlphaBeta,ttcwscm,0.0,364
42,Greedy,ttc,0.0,466
42,AlphaBeta,ttcwscm,2.274999999999999,13594
42,Greedy,ttc,1.0,15
42,AlphaBeta,ttcwscm,2.299999999999999,3684
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,0.0,3
42,Greedy,ttc,0.0,4
42,AlphaBeta,ttcwscm,3.3499999999999988,254
42,Greedy,ttc,3.0,60
42,AlphaBeta,ttcwscm,0.0,4
42,Greedy,ttc,0.0,2
42,AlphaBeta,ttcwscm,3.3999999999999986,15592
42,Greedy,ttc,3.0,1474
42,AlphaBeta,ttcwscm,2.4249999999999985,3
42,Greedy,ttc,0.0,1
42,AlphaBeta,ttcwscm,0.0,0
42,Greedy,ttc,1.0,98
42,AlphaBeta,ttcwscm,1.4249999999999987,426
42,Greedy,ttc,0.0,247
42,AlphaBeta,ttcwscm,0.0,92
42,Greedy,ttc,3.0,60029
42,AlphaBeta,ttcwscm,0.0,80
42,Greedy,ttc,0.0,95
42,AlphaBeta,ttcwscm,1.4749999999999985,12000
42,Greedy,ttc,1.0,45161
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttc,0.0,45996
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttc,0.0,47811
42,AlphaBeta,ttcwscm,3.4749999999999983,60201
42,Greedy,ttc,4.0,60118
42,AlphaBeta,ttcwscm,1.5499999999999983,5000
42,Greedy,ttc,0.0,5953
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttc,2.0,60012
42,AlphaBeta,ttcwscm,2.574999999999998,371
42,Greedy,ttc,1.0,15
42,AlphaBeta,ttcwscm,0.0,34
42,Greedy,ttc,0.0,25
42,AlphaBeta,ttcwscm,1.599999999999998,10782
42,Greedy,ttc,1.0,60009
42,AlphaBeta,ttcwscm,0.0,1000
42,Greedy,ttc,0.0,60004
42,AlphaBeta,ttcwscm,1.599999999999998,15029
42,Greedy,ttc,2.0,60007
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,0.0,1
43,Greedy,ttc,4.0,12
43,AlphaBeta,ttcwscm,2.0,3
43,Greedy,ttc,0.0,0
43,AlphaBeta,ttcwscm,0.0,0
43,Greedy,ttc,3.0,2
43,AlphaBeta,ttcwscm,0.0,1
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,1.0499999999999998,6
43,Greedy,ttc,0.0,2
43,AlphaBeta,ttcwscm,0.0,3
43,Greedy,ttc,0.0,2
43,AlphaBeta,ttcwscm,0.0,3
43,Greedy,ttc,2.0,51
43,AlphaBeta,ttcwscm,3.0749999999999997,60215
43,Greedy,ttc,3.0,285
43,AlphaBeta,ttcwscm,4.125000000000002,60007
43,Greedy,ttc,1.0,3988
43,AlphaBeta,ttcwscm,2.1499999999999995,30127
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,0.0,1
43,Greedy,ttc,0.0,2
43,AlphaBeta,ttcwscm,0.0,2
43,Greedy,ttc,1.0,4
43,AlphaBeta,ttcwscm,0.0,5
43,Greedy,ttc,0.0,5
43,AlphaBeta,ttcwscm,0.0,7
43,Greedy,ttc,0.0,9
43,AlphaBeta,ttcwscm,0.0,7
43,Greedy,ttc,0.0,5
43,AlphaBeta,ttcwscm,0.0,12
43,Greedy,ttc,3.0,10
43,AlphaBeta,ttcwscm,4.1750000000000025,60568
43,Greedy,ttc,1.0,519
43,AlphaBeta,ttcwscm,2.249999999999999,60974
43,Greedy,ttc,1.0,646
43,AlphaBeta,ttcwscm,2.274999999999999,51065
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,0.0,1
43,Greedy,ttc,0.0,0
43,AlphaBeta,ttcwscm,1.299999999999999,376
43,Greedy,ttc,2.0,52
43,AlphaBeta,ttcwscm,0.0,120
43,Greedy,ttc,0.0,52
43,AlphaBeta,ttcwscm,0.0,157
43,Greedy,ttc,1.0,127
43,AlphaBeta,ttcwscm,1.3249999999999988,37149
43,Greedy,ttc,2.0,26366
43,AlphaBeta,ttcwscm,0.0,2
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,0.0,2
43,Greedy,ttc,0.0,2
43,AlphaBeta,ttcwscm,3.3499999999999988,60176
43,Greedy,ttc,2.0,60061
43,AlphaBeta,ttcwscm,1.3999999999999986,4
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,0.0,2
43,Greedy,ttc,1.0,77
43,AlphaBeta,ttcwscm,1.3499999999999988,1388
43,Greedy,ttc,0.0,360
43,AlphaBeta,ttcwscm,0.0,97
43,Greedy,ttc,1.0,27949
43,AlphaBeta,ttcwscm,1.3749999999999987,12005
43,Greedy,ttc,1.0,60002
43,AlphaBeta,ttcwscm,1.299999999999999,8420
43,Greedy,ttc,1.0,20
43,AlphaBeta,ttcwscm,1.4249999999999985,367
43,Greedy,ttc,0.0,73
43,AlphaBeta,ttcwscm,0.0,93
43,Greedy,ttc,0.0,124
43,AlphaBeta,ttcwscm,0.0,120
43,Greedy,ttc,0.0,126
43,AlphaBeta,ttcwscm,2.4249999999999985,60049
43,Greedy,ttc,2.0,60041
43,AlphaBeta,ttcwscm,0.0,7
43,Greedy,ttc,0.0,2
43,AlphaBeta,ttcwscm,2.4749999999999983,61
43,Greedy,ttc,1.0,5
43,AlphaBeta,ttcwscm,0.0,4
43,Greedy,ttc,0.0,5
43,AlphaBeta,ttcwscm,1.5249999999999981,60064
43,Greedy,ttc,1.0,60005
43,AlphaBeta,ttcwscm,0.0,0
43,Greedy,ttc,0.0,1
43,AlphaBeta,ttcwscm,1.549999999999998,28
43,Greedy,ttc,0.0,3
43,AlphaBeta,ttcwscm,0.0,4
43,Greedy,ttc,1.0,2785
43,AlphaBeta,ttcwscm,2.549999999999998,60458
44,Greedy,ttc,12.0,795
44,AlphaBeta,ttcwscm,4.075000000000001,149
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,2
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,3
44,Greedy,ttc,0.0,2
44,AlphaBeta,ttcwscm,0.0,2
44,Greedy,ttc,0.0,2
44,AlphaBeta,ttcwscm,0.0,3
44,Greedy,ttc,2.0,2129
44,AlphaBeta,ttcwscm,0.0,1
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,0
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,1
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,0
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,0.0,1
44,Greedy,ttc,0.0,1
44,AlphaBeta,ttcwscm,3.1499999999999995,7556
44,Greedy,ttc,2.0,149
44,AlphaBeta,ttcwscm,1.1499999999999995,23917
44,Greedy,ttc,2.0,1816
44,AlphaBeta,ttcwscm,0.0,413
44,Greedy,ttc,0.0,90
44,AlphaBeta,ttcwscm,3.1999999999999993,60433
44,Greedy,ttc,1.0,1215
44,AlphaBeta,ttcwscm,3.1999999999999993,60005
44,Greedy,ttc,2.0,27683
44,AlphaBeta,ttcwscm,1.2249999999999992,7000
44,Greedy,ttc,0.0,60001
44,AlphaBeta,ttcwscm,0.0,1000
44,Greedy,ttc,0.0,60001
44,AlphaBeta,ttcwscm,2.224999999999999,48137
44,Greedy,ttc,3.0,60012
44,AlphaBeta,ttcwscm,3.274999999999999,17018
44,Greedy,ttc,0.0,15321
44,AlphaBeta,ttcwscm,0.0,1000
44,Greedy,ttc,2.0,60004
44,AlphaBeta,ttcwscm,2.324999999999999,60057
44,Greedy,ttc,0.0,14975
44,AlphaBeta,ttcwscm,0.0,1000
44,Greedy,ttc,1.0,60004
44,AlphaBeta,ttcwscm,1.3499999999999988,3055
44,Greedy,ttc,0.0,60002
44,AlphaBeta,ttcwscm,0.0,1000
44,Greedy,ttc,1.0,60003
44,AlphaBeta,ttcwscm,2.299999999999999,10030
44,Greedy,ttc,0.0,20
44,AlphaBeta,ttcwscm,0.0,57
44,Greedy,ttc,1.0,60011
44,AlphaBeta,ttcwscm,3.3749999999999987,58561
44,Greedy,ttc,0.0,107
44,AlphaBeta,ttcwscm,0.0,104
44,Greedy,ttc,0.0,196
44,AlphaBeta,ttcwscm,1.3999999999999986,2056
44,Greedy,ttc,1.0,60004
44,AlphaBeta,ttcwscm,0.0,17
44,Greedy,ttc,0.0,26
44,AlphaBeta,ttcwscm,1.4499999999999984,60505
44,Greedy,ttc,3.0,60104
45,Greedy,ttc,3.0,1
45,AlphaBeta,ttcwscm,8.025,1054
45,Greedy,ttc,1.0,10
45,AlphaBeta,ttcwscm,2.0749999999999997,1148
45,Greedy,ttc,1.0,134
45,AlphaBeta,ttcwscm,0.0,140
45,Greedy,ttc,0.0,156
45,AlphaBeta,ttcwscm,0.0,165
45,Greedy,ttc,0.0,140
45,AlphaBeta,ttcwscm,0.0,160
45,Greedy,ttc,0.0,153
45,AlphaBeta,ttcwscm,3.05,60331
45,Greedy,ttc,4.0,29
45,AlphaBeta,ttcwscm,0.0,2
45,Greedy,ttc,0.0,2
45,AlphaBeta,ttcwscm,0.0,2
45,Greedy,ttc,0.0,2
45,AlphaBeta,ttcwscm,0.0,2
45,Greedy,ttc,2.0,654
45,AlphaBeta,ttcwscm,3.1999999999999993,28
45,Greedy,ttc,2.0,7
45,AlphaBeta,ttcwscm,0.0,10
45,Greedy,ttc,0.0,10
45,AlphaBeta,ttcwscm,0.0,10
45,Greedy,ttc,2.0,192
45,AlphaBeta,ttcwscm,1.2249999999999992,8285
45,Greedy,ttc,0.0,347
45,AlphaBeta,ttcwscm,0.0,282
45,Greedy,ttc,0.0,350
45,AlphaBeta,ttcwscm,1.2249999999999992,60547
45,Greedy,ttc,4.0,60034
45,AlphaBeta,ttcwscm,0.0,6
45,Greedy,ttc,0.0,3
45,AlphaBeta,ttcwscm,0.0,6
45,Greedy,ttc,0.0,5
45,AlphaBeta,ttcwscm,0.0,6
45,Greedy,ttc,2.0,4948
45,AlphaBeta,ttcwscm,2.1999999999999993,31123
45,Greedy,ttc,0.0,100
45,AlphaBeta,ttcwscm,0.0,150
45,Greedy,ttc,0.0,212
45,AlphaBeta,ttcwscm,0.0,223
45,Greedy,ttc,0.0,156
45,AlphaBeta,ttcwscm,0.0,174
45,Greedy,ttc,0.0,128
45,AlphaBeta,ttcwscm,0.0,179
45,Greedy,ttc,3.0,60034
45,AlphaBeta,ttcwscm,4.325000000000005,60031
45,Greedy,ttc,0.0,1916
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,0.0,1984
45,AlphaBeta,ttcwscm,2.299999999999999,60233
45,Greedy,ttc,2.0,60006
45,AlphaBeta,ttcwscm,2.3749999999999987,52099
45,Greedy,ttc,0.0,4085
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,1.0,4318
45,AlphaBeta,ttcwscm,2.299999999999999,60237
45,Greedy,ttc,1.0,2
45,AlphaBeta,ttcwscm,1.4499999999999984,595
45,Greedy,ttc,0.0,62
45,AlphaBeta,ttcwscm,0.0,35
45,Greedy,ttc,1.0,4097
45,AlphaBeta,ttcwscm,1.4499999999999984,29010
45,Greedy,ttc,0.0,28545
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,1.0,60004
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,0.0,60002
45,AlphaBeta,ttcwscm,2.3749999999999987,31020
45,Greedy,ttc,0.0,37562
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,1.0,60004
45,AlphaBeta,ttcwscm,1.4749999999999983,28011
45,Greedy,ttc,1.0,60002
45,AlphaBeta,ttcwscm,0.0,1000
45,Greedy,ttc,0.0,60003
45,AlphaBeta,ttcwscm,1.4999999999999982,60020
