gameID,optimisationTechnique,objectiveFunction,score,computationTime
31,Greedy,ttv,0.0,2
31,AlphaBeta,ttv,25.0,15
31,Greedy,ttv,0.0,3
31,AlphaBeta,ttv,0.0,12
31,Greedy,ttv,6.0,5
31,AlphaBeta,ttv,6.0,149
31,Greedy,ttv,0.0,56
31,AlphaBeta,ttv,0.0,73
31,Greedy,ttv,0.0,40
31,AlphaBeta,ttv,0.0,96
31,Greedy,ttv,36.0,75
31,AlphaBeta,ttv,0.0,77
31,Greedy,ttv,0.0,34
31,AlphaBeta,ttv,0.0,102
31,Greedy,ttv,0.0,43
31,AlphaBeta,ttv,0.0,82
31,Greedy,ttv,0.0,30
31,AlphaBeta,ttv,8.0,7334
31,Greedy,ttv,22.0,107
31,AlphaBeta,ttv,16.0,22952
31,Greedy,ttv,11.0,9
31,AlphaBeta,ttv,17.0,1744
31,Greedy,ttv,17.0,23
31,AlphaBeta,ttv,0.0,2
31,Greedy,ttv,0.0,2
31,AlphaBeta,ttv,0.0,2
31,Greedy,ttv,0.0,2
31,AlphaBeta,ttv,0.0,2
31,Greedy,ttv,0.0,2
31,AlphaBeta,ttv,0.0,2
31,Greedy,ttv,33.0,23
31,AlphaBeta,ttv,33.0,60372
31,Greedy,ttv,19.0,1375
31,AlphaBeta,ttv,46.0,41544
31,Greedy,ttv,11.0,30
31,AlphaBeta,ttv,44.0,11673
31,Greedy,ttv,0.0,1
31,AlphaBeta,ttv,0.0,2
31,Greedy,ttv,0.0,2
31,AlphaBeta,ttv,5.0,60043
31,Greedy,ttv,60.0,60035
31,AlphaBeta,ttv,27.0,60112
31,Greedy,ttv,33.0,60006
31,AlphaBeta,ttv,17.0,1100
31,Greedy,ttv,0.0,11
31,AlphaBeta,ttv,0.0,11
31,Greedy,ttv,0.0,12
31,AlphaBeta,ttv,54.0,60054
31,Greedy,ttv,39.0,60109
31,AlphaBeta,ttv,9.0,60095
31,Greedy,ttv,28.0,60098
31,AlphaBeta,ttv,8.0,3030
31,Greedy,ttv,0.0,60003
31,AlphaBeta,ttv,1.0,1029
31,Greedy,ttv,0.0,11
31,AlphaBeta,ttv,0.0,7
31,Greedy,ttv,12.0,301
31,AlphaBeta,ttv,9.0,1265
31,Greedy,ttv,0.0,1235
31,AlphaBeta,ttv,0.0,532
31,Greedy,ttv,15.0,60012
31,AlphaBeta,ttv,18.0,427
32,Greedy,ttv,30.0,3
32,AlphaBeta,ttv,57.0,32
32,Greedy,ttv,11.0,3
32,AlphaBeta,ttv,25.0,4
32,Greedy,ttv,0.0,0
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,0
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,12.0,1
32,Greedy,ttv,0.0,0
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,78.0,112
32,AlphaBeta,ttv,26.0,16016
32,Greedy,ttv,40.0,118
32,AlphaBeta,ttv,0.0,1
32,Greedy,ttv,0.0,0
32,AlphaBeta,ttv,0.0,0
32,Greedy,ttv,44.0,127
32,AlphaBeta,ttv,26.0,40923
32,Greedy,ttv,17.0,90
32,AlphaBeta,ttv,0.0,0
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,18.0,60099
32,Greedy,ttv,27.0,14548
32,AlphaBeta,ttv,9.0,5
32,Greedy,ttv,0.0,1
32,AlphaBeta,ttv,0.0,3
32,Greedy,ttv,6.0,119
32,AlphaBeta,ttv,0.0,55
32,Greedy,ttv,0.0,196
32,AlphaBeta,ttv,13.0,8517
32,Greedy,ttv,25.0,60005
32,AlphaBeta,ttv,9.0,178
32,Greedy,ttv,0.0,177
32,AlphaBeta,ttv,0.0,53
32,Greedy,ttv,16.0,2888
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,2896
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,3065
32,AlphaBeta,ttv,24.0,60460
32,Greedy,ttv,9.0,60009
32,AlphaBeta,ttv,16.0,60831
32,Greedy,ttv,20.0,60003
32,AlphaBeta,ttv,26.0,5007
32,Greedy,ttv,0.0,615
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,4.0,22860
32,AlphaBeta,ttv,28.0,47417
32,Greedy,ttv,0.0,190
32,AlphaBeta,ttv,26.0,43935
32,Greedy,ttv,0.0,3780
32,AlphaBeta,ttv,14.0,6005
32,Greedy,ttv,0.0,25235
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,2.0,60001
32,AlphaBeta,ttv,18.0,60503
32,Greedy,ttv,10.0,60005
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,2.0,60001
32,AlphaBeta,ttv,18.0,45003
32,Greedy,ttv,0.0,22341
32,AlphaBeta,ttv,0.0,1000
32,Greedy,ttv,0.0,53163
32,AlphaBeta,ttv,2.0,9756
32,Greedy,ttv,0.0,60002
32,AlphaBeta,ttv,1.0,60754
32,Greedy,ttv,43.0,60019
32,AlphaBeta,ttv,17.0,60370
32,Greedy,ttv,19.0,93
32,AlphaBeta,ttv,2.0,60027
33,Greedy,ttv,46.0,5
33,AlphaBeta,ttv,9.0,12
33,Greedy,ttv,0.0,5
33,AlphaBeta,ttv,0.0,6
33,Greedy,ttv,0.0,6
33,AlphaBeta,ttv,0.0,7
33,Greedy,ttv,0.0,6
33,AlphaBeta,ttv,15.0,122
33,Greedy,ttv,3.0,67
33,AlphaBeta,ttv,0.0,70
33,Greedy,ttv,0.0,56
33,AlphaBeta,ttv,3.0,996
33,Greedy,ttv,18.0,8
33,AlphaBeta,ttv,0.0,2
33,Greedy,ttv,0.0,2
33,AlphaBeta,ttv,54.0,60821
33,Greedy,ttv,36.0,6129
33,AlphaBeta,ttv,23.0,36298
33,Greedy,ttv,0.0,33
33,AlphaBeta,ttv,0.0,13
33,Greedy,ttv,0.0,34
33,AlphaBeta,ttv,7.0,19516
33,Greedy,ttv,24.0,2834
33,AlphaBeta,ttv,5.0,554
33,Greedy,ttv,0.0,451
33,AlphaBeta,ttv,0.0,130
33,Greedy,ttv,19.0,13592
33,AlphaBeta,ttv,21.0,5711
33,Greedy,ttv,0.0,459
33,AlphaBeta,ttv,0.0,132
33,Greedy,ttv,0.0,461
33,AlphaBeta,ttv,13.0,164
33,Greedy,ttv,0.0,2
33,AlphaBeta,ttv,0.0,2
33,Greedy,ttv,0.0,2
33,AlphaBeta,ttv,0.0,2
33,Greedy,ttv,23.0,458
33,AlphaBeta,ttv,0.0,94
33,Greedy,ttv,0.0,402
33,AlphaBeta,ttv,5.0,60050
33,Greedy,ttv,20.0,10808
33,AlphaBeta,ttv,2.0,13000
33,Greedy,ttv,0.0,4566
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,9600
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,46.0,10847
33,AlphaBeta,ttv,0.0,35
33,Greedy,ttv,0.0,23
33,AlphaBeta,ttv,0.0,24
33,Greedy,ttv,7.0,950
33,AlphaBeta,ttv,4.0,1558
33,Greedy,ttv,0.0,33
33,AlphaBeta,ttv,0.0,32
33,Greedy,ttv,60.0,60024
33,AlphaBeta,ttv,0.0,3
33,Greedy,ttv,0.0,3
33,AlphaBeta,ttv,32.0,60416
33,Greedy,ttv,0.0,1
33,AlphaBeta,ttv,7.0,36
33,Greedy,ttv,18.0,6
33,AlphaBeta,ttv,0.0,3
33,Greedy,ttv,0.0,3
33,AlphaBeta,ttv,15.0,21113
33,Greedy,ttv,15.0,703
33,AlphaBeta,ttv,0.0,466
33,Greedy,ttv,0.0,709
33,AlphaBeta,ttv,19.0,60003
33,Greedy,ttv,22.0,60047
33,AlphaBeta,ttv,4.0,60072
33,Greedy,ttv,11.0,15248
33,AlphaBeta,ttv,0.0,1000
33,Greedy,ttv,0.0,15684
33,AlphaBeta,ttv,9.0,60150
33,Greedy,ttv,23.0,60086
33,AlphaBeta,ttv,5.0,60074
34,Greedy,ttv,56.0,4
34,AlphaBeta,ttcwscm,5.0,10223
34,Greedy,ttv,0.0,20
34,AlphaBeta,ttcwscm,0.0,41
34,Greedy,ttv,0.0,21
34,AlphaBeta,ttcwscm,2.025,2325
34,Greedy,ttv,6.0,55
34,AlphaBeta,ttcwscm,2.05,1185
34,Greedy,ttv,9.0,101
34,AlphaBeta,ttcwscm,2.05,317
34,Greedy,ttv,5.0,22
34,AlphaBeta,ttcwscm,0.0,20
34,Greedy,ttv,0.0,25
34,AlphaBeta,ttcwscm,0.0,21
34,Greedy,ttv,0.0,28
34,AlphaBeta,ttcwscm,0.0,22
34,Greedy,ttv,0.0,27
34,AlphaBeta,ttcwscm,2.0999999999999996,29
34,Greedy,ttv,0.0,2
34,AlphaBeta,ttcwscm,0.0,2
34,Greedy,ttv,52.0,430
34,AlphaBeta,ttcwscm,0.0,1
34,Greedy,ttv,0.0,2
34,AlphaBeta,ttcwscm,0.0,3
34,Greedy,ttv,10.0,19
34,AlphaBeta,ttcwscm,3.1999999999999993,102
34,Greedy,ttv,0.0,13
34,AlphaBeta,ttcwscm,0.0,26
34,Greedy,ttv,29.0,1474
34,AlphaBeta,ttcwscm,3.1749999999999994,2765
34,Greedy,ttv,0.0,1
34,AlphaBeta,ttcwscm,0.0,1
34,Greedy,ttv,13.0,75
34,AlphaBeta,ttcwscm,0.0,244
34,Greedy,ttv,0.0,71
34,AlphaBeta,ttcwscm,1.2499999999999991,14322
34,Greedy,ttv,0.0,1322
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,16.0,1747
34,AlphaBeta,ttcwscm,3.224999999999999,60345
34,Greedy,ttv,0.0,22
34,AlphaBeta,ttcwscm,0.0,11
34,Greedy,ttv,0.0,22
34,AlphaBeta,ttcwscm,1.299999999999999,50075
34,Greedy,ttv,16.0,60006
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,0.0,60005
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,0.0,60011
34,AlphaBeta,ttcwscm,1.299999999999999,18042
34,Greedy,ttv,15.0,60060
34,AlphaBeta,ttcwscm,1.299999999999999,57971
34,Greedy,ttv,13.0,21
34,AlphaBeta,ttcwscm,0.0,31
34,Greedy,ttv,0.0,23
34,AlphaBeta,ttcwscm,0.0,42
34,Greedy,ttv,0.0,23
34,AlphaBeta,ttcwscm,0.0,51
34,Greedy,ttv,8.0,2191
34,AlphaBeta,ttcwscm,2.3499999999999988,1368
34,Greedy,ttv,0.0,26
34,AlphaBeta,ttcwscm,0.0,51
34,Greedy,ttv,0.0,27
34,AlphaBeta,ttcwscm,1.3749999999999987,60208
34,Greedy,ttv,12.0,5120
34,AlphaBeta,ttcwscm,1.3999999999999986,1569
34,Greedy,ttv,21.0,19
34,AlphaBeta,ttcwscm,0.0,37
34,Greedy,ttv,0.0,25
34,AlphaBeta,ttcwscm,0.0,168
34,Greedy,ttv,30.0,60025
34,AlphaBeta,ttcwscm,1.4499999999999984,66
34,Greedy,ttv,10.0,13
34,AlphaBeta,ttcwscm,0.0,2
34,Greedy,ttv,0.0,2
34,AlphaBeta,ttcwscm,1.4749999999999983,60039
34,Greedy,ttv,19.0,60039
34,AlphaBeta,ttcwscm,0.0,2
34,Greedy,ttv,0.0,1
34,AlphaBeta,ttcwscm,1.4999999999999982,60007
34,Greedy,ttv,18.0,24234
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,0.0,24947
34,AlphaBeta,ttcwscm,1.4249999999999985,58640
34,Greedy,ttv,10.0,60005
34,AlphaBeta,ttcwscm,0.0,973
34,Greedy,ttv,0.0,200
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,11.0,9783
34,AlphaBeta,ttcwscm,2.4999999999999982,1783
34,Greedy,ttv,0.0,77
34,AlphaBeta,ttcwscm,0.0,250
34,Greedy,ttv,17.0,60025
34,AlphaBeta,ttcwscm,3.549999999999998,60537
34,Greedy,ttv,0.0,20282
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,1.0,60002
34,AlphaBeta,ttcwscm,1.574999999999998,6000
34,Greedy,ttv,0.0,60002
34,AlphaBeta,ttcwscm,0.0,1000
34,Greedy,ttv,11.0,60021
34,AlphaBeta,ttcwscm,1.5999999999999979,60016
34,Greedy,ttv,2.0,60017
35,Greedy,ttv,18.0,1
35,AlphaBeta,ttcwscm,3.025,2
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,0
35,AlphaBeta,ttcwscm,0.0,0
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,3.05,3
35,Greedy,ttv,9.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,27.0,1
35,AlphaBeta,ttcwscm,3.1249999999999996,62
35,Greedy,ttv,0.0,1
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,67.0,561
35,AlphaBeta,ttcwscm,4.150000000000002,60349
35,Greedy,ttv,0.0,2
35,AlphaBeta,ttcwscm,0.0,4
35,Greedy,ttv,0.0,2
35,AlphaBeta,ttcwscm,3.1999999999999993,1182
35,Greedy,ttv,8.0,30
35,AlphaBeta,ttcwscm,2.1999999999999993,573
35,Greedy,ttv,0.0,3
35,AlphaBeta,ttcwscm,0.0,4
35,Greedy,ttv,6.0,61
35,AlphaBeta,ttcwscm,0.0,73
35,Greedy,ttv,0.0,74
35,AlphaBeta,ttcwscm,0.0,110
35,Greedy,ttv,0.0,78
35,AlphaBeta,ttcwscm,0.0,106
35,Greedy,ttv,12.0,3756
35,AlphaBeta,ttcwscm,3.249999999999999,39614
35,Greedy,ttv,0.0,5360
35,AlphaBeta,ttcwscm,0.0,1000
35,Greedy,ttv,21.0,6127
35,AlphaBeta,ttcwscm,1.274999999999999,299
35,Greedy,ttv,0.0,260
35,AlphaBeta,ttcwscm,0.0,36
35,Greedy,ttv,0.0,290
35,AlphaBeta,ttcwscm,2.249999999999999,20567
35,Greedy,ttv,66.0,8861
35,AlphaBeta,ttcwscm,0.0,21
35,Greedy,ttv,0.0,233
35,AlphaBeta,ttcwscm,3.3499999999999988,10880
35,Greedy,ttv,22.0,4591
35,AlphaBeta,ttcwscm,1.3249999999999988,1549
35,Greedy,ttv,17.0,62
35,AlphaBeta,ttcwscm,0.0,19
35,Greedy,ttv,0.0,73
35,AlphaBeta,ttcwscm,0.0,23
35,Greedy,ttv,37.0,5004
35,AlphaBeta,ttcwscm,1.3999999999999986,6395
35,Greedy,ttv,20.0,3907
35,AlphaBeta,ttcwscm,0.0,472
35,Greedy,ttv,0.0,3982
35,AlphaBeta,ttcwscm,1.3999999999999986,2090
35,Greedy,ttv,16.0,26492
35,AlphaBeta,ttcwscm,0.0,20
35,Greedy,ttv,0.0,64
35,AlphaBeta,ttcwscm,2.3749999999999987,60329
35,Greedy,ttv,3.0,24
35,AlphaBeta,ttcwscm,0.0,15
35,Greedy,ttv,0.0,22
35,AlphaBeta,ttcwscm,1.4499999999999984,1503
35,Greedy,ttv,12.0,4133
35,AlphaBeta,ttcwscm,0.0,1
35,Greedy,ttv,3.0,25
35,AlphaBeta,ttcwscm,0.0,19
35,Greedy,ttv,0.0,21
35,AlphaBeta,ttcwscm,1.4749999999999983,60179
35,Greedy,ttv,40.0,60095
35,AlphaBeta,ttcwscm,1.5249999999999981,3939
35,Greedy,ttv,3.0,645
35,AlphaBeta,ttcwscm,0.0,873
35,Greedy,ttv,0.0,654
35,AlphaBeta,ttcwscm,1.5249999999999981,10004
35,Greedy,ttv,0.0,54901
35,AlphaBeta,ttcwscm,0.0,1000
35,Greedy,ttv,24.0,60005
35,AlphaBeta,ttcwscm,0.0,985
35,Greedy,ttv,0.0,1600
35,AlphaBeta,ttcwscm,2.549999999999998,52626
35,Greedy,ttv,3.0,62
35,AlphaBeta,ttcwscm,1.5999999999999979,1558
35,Greedy,ttv,0.0,430
35,AlphaBeta,ttcwscm,0.0,737
35,Greedy,ttv,6.0,60013
36,Greedy,ttv,67.0,26
36,AlphaBeta,ttcwscm,3.05,7
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,0
36,Greedy,ttv,0.0,0
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,3.0,4
36,AlphaBeta,ttcwscm,2.05,22
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,0
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,0.0,1
36,Greedy,ttv,0.0,1
36,AlphaBeta,ttcwscm,3.0999999999999996,14
36,Greedy,ttv,10.0,3
36,AlphaBeta,ttcwscm,0.0,6
36,Greedy,ttv,0.0,3
36,AlphaBeta,ttcwscm,0.0,6
36,Greedy,ttv,25.0,830
36,AlphaBeta,ttcwscm,3.1249999999999996,60021
36,Greedy,ttv,19.0,9606
36,AlphaBeta,ttcwscm,1.1749999999999994,806
36,Greedy,ttv,0.0,47
36,AlphaBeta,ttcwscm,0.0,133
36,Greedy,ttv,6.0,256
36,AlphaBeta,ttcwscm,0.0,568
36,Greedy,ttv,0.0,221
36,AlphaBeta,ttcwscm,0.0,588
36,Greedy,ttv,0.0,665
36,AlphaBeta,ttcwscm,3.1999999999999993,8399
36,Greedy,ttv,0.0,714
36,AlphaBeta,ttcwscm,0.0,548
36,Greedy,ttv,0.0,713
36,AlphaBeta,ttcwscm,2.1999999999999993,60124
36,Greedy,ttv,22.0,13472
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,0.0,14041
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,35.0,60015
36,AlphaBeta,ttcwscm,3.274999999999999,60164
36,Greedy,ttv,5.0,4242
36,AlphaBeta,ttcwscm,1.274999999999999,6035
36,Greedy,ttv,0.0,10217
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,4.0,60003
36,AlphaBeta,ttcwscm,2.1999999999999993,60197
36,Greedy,ttv,18.0,60018
36,AlphaBeta,ttcwscm,0.0,304
36,Greedy,ttv,0.0,293
36,AlphaBeta,ttcwscm,0.0,287
36,Greedy,ttv,3.0,501
36,AlphaBeta,ttcwscm,0.0,304
36,Greedy,ttv,0.0,179
36,AlphaBeta,ttcwscm,1.3749999999999987,44000
36,Greedy,ttv,8.0,60004
36,AlphaBeta,ttcwscm,0.0,1000
36,Greedy,ttv,0.0,60003
36,AlphaBeta,ttcwscm,2.324999999999999,60777
36,Greedy,ttv,33.0,60013
36,AlphaBeta,ttcwscm,0.0,309
36,Greedy,ttv,8.0,5807
37,Greedy,ttv,12.0,1
37,AlphaBeta,ttvwscm,67.0,3774
37,Greedy,ttv,0.0,12
37,AlphaBeta,ttvwscm,0.0,63
37,Greedy,ttv,0.0,16
37,AlphaBeta,ttvwscm,0.0,65
37,Greedy,ttv,6.0,56
37,AlphaBeta,ttvwscm,9.05,159
37,Greedy,ttv,0.0,13
37,AlphaBeta,ttvwscm,0.0,90
37,Greedy,ttv,0.0,16
37,AlphaBeta,ttvwscm,0.0,80
37,Greedy,ttv,0.0,12
37,AlphaBeta,ttvwscm,0.0,215
37,Greedy,ttv,0.0,13
37,AlphaBeta,ttvwscm,0.0,183
37,Greedy,ttv,0.0,16
37,AlphaBeta,ttvwscm,16.074999999999996,8432
37,Greedy,ttv,0.0,340
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,330
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,342
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,346
37,AlphaBeta,ttvwscm,11.075000000000001,32540
37,Greedy,ttv,11.0,7947
37,AlphaBeta,ttvwscm,12.100000000000001,20221
37,Greedy,ttv,6.0,1524
37,AlphaBeta,ttvwscm,4.125000000000002,4358
37,Greedy,ttv,2.0,103
37,AlphaBeta,ttvwscm,1.1499999999999995,1232
37,Greedy,ttv,0.0,596
37,AlphaBeta,ttvwscm,0.0,769
37,Greedy,ttv,6.0,683
37,AlphaBeta,ttvwscm,27.17499999999999,60264
37,Greedy,ttv,38.0,51091
37,AlphaBeta,ttvwscm,0.0,45
37,Greedy,ttv,0.0,52
37,AlphaBeta,ttvwscm,50.249999999999986,60858
37,Greedy,ttv,60.0,60049
37,AlphaBeta,ttvwscm,10.275000000000004,21
37,Greedy,ttv,1.0,2
37,AlphaBeta,ttvwscm,0.0,1
37,Greedy,ttv,0.0,2
37,AlphaBeta,ttvwscm,10.325000000000005,2098
37,Greedy,ttv,14.0,223
37,AlphaBeta,ttvwscm,0.0,0
37,Greedy,ttv,1.0,3
37,AlphaBeta,ttvwscm,0.0,1
37,Greedy,ttv,0.0,3
37,AlphaBeta,ttvwscm,0.0,3
37,Greedy,ttv,43.0,59231
37,AlphaBeta,ttvwscm,40.37499999999998,60736
37,Greedy,ttv,0.0,1
37,AlphaBeta,ttvwscm,0.0,0
37,Greedy,ttv,10.0,2
37,AlphaBeta,ttvwscm,24.37499999999998,60019
37,Greedy,ttv,13.0,3
37,AlphaBeta,ttvwscm,0.0,2
37,Greedy,ttv,0.0,3
37,AlphaBeta,ttvwscm,8.425000000000006,60218
37,Greedy,ttv,20.0,60008
37,AlphaBeta,ttvwscm,0.0,0
37,Greedy,ttv,13.0,3
37,AlphaBeta,ttvwscm,0.0,2
37,Greedy,ttv,0.0,2
37,AlphaBeta,ttvwscm,32.449999999999974,3213
37,Greedy,ttv,0.0,129
37,AlphaBeta,ttvwscm,0.0,276
37,Greedy,ttv,0.0,133
37,AlphaBeta,ttvwscm,0.0,326
37,Greedy,ttv,1.0,8798
37,AlphaBeta,ttvwscm,18.32499999999998,60770
37,Greedy,ttv,22.0,60029
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,8166
37,AlphaBeta,ttvwscm,15.475000000000007,29002
37,Greedy,ttv,2.0,60002
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,60001
37,AlphaBeta,ttvwscm,3.4249999999999985,11338
37,Greedy,ttv,18.0,60002
37,AlphaBeta,ttvwscm,0.0,28
37,Greedy,ttv,0.0,28
37,AlphaBeta,ttvwscm,10.525000000000007,32493
37,Greedy,ttv,35.0,10203
37,AlphaBeta,ttvwscm,0.0,2
37,Greedy,ttv,22.0,704
37,AlphaBeta,ttvwscm,0.0,211
37,Greedy,ttv,0.0,659
37,AlphaBeta,ttvwscm,10.550000000000008,60010
37,Greedy,ttv,19.0,60012
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,60002
37,AlphaBeta,ttvwscm,8.425000000000006,27361
37,Greedy,ttv,0.0,2406
37,AlphaBeta,ttvwscm,7.575000000000007,60332
37,Greedy,ttv,23.0,45010
37,AlphaBeta,ttvwscm,9.600000000000009,47062
37,Greedy,ttv,7.0,2748
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,0.0,2768
37,AlphaBeta,ttvwscm,11.600000000000009,60207
37,Greedy,ttv,14.0,60010
37,AlphaBeta,ttvwscm,0.0,1000
37,Greedy,ttv,9.0,60009
37,AlphaBeta,ttvwscm,13.550000000000008,60047
37,Greedy,ttv,2.0,60120
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,103.0,60726
38,Greedy,ttv,3.0,1
38,AlphaBeta,ttvwscm,12.075000000000001,8
38,Greedy,ttv,6.0,2
38,AlphaBeta,ttvwscm,12.075000000000001,2
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,15.0,1
38,AlphaBeta,ttvwscm,7.125000000000002,36
38,Greedy,ttv,12.0,10
38,AlphaBeta,ttvwscm,9.125000000000002,8
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,27.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,12.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,0
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,22.0,216
38,AlphaBeta,ttvwscm,6.2500000000000036,7
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,7.0,2
38,AlphaBeta,ttvwscm,0.0,3
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,3
38,Greedy,ttv,0.0,2
38,AlphaBeta,ttvwscm,19.249999999999986,28
38,Greedy,ttv,0.0,6
38,AlphaBeta,ttvwscm,0.0,11
38,Greedy,ttv,4.0,654
38,AlphaBeta,ttvwscm,0.0,554
38,Greedy,ttv,0.0,595
38,AlphaBeta,ttvwscm,12.250000000000004,60155
38,Greedy,ttv,41.0,41441
38,AlphaBeta,ttvwscm,22.299999999999983,60171
38,Greedy,ttv,2.0,41693
38,AlphaBeta,ttvwscm,31.249999999999986,4098
38,Greedy,ttv,0.0,0
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,0
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,1.0,1
38,AlphaBeta,ttvwscm,2.3499999999999988,12
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,3.0,2
38,AlphaBeta,ttvwscm,30.32499999999998,60516
38,Greedy,ttv,27.0,1636
38,AlphaBeta,ttvwscm,10.425000000000006,13
38,Greedy,ttv,9.0,3
38,AlphaBeta,ttvwscm,0.0,5
38,Greedy,ttv,0.0,4
38,AlphaBeta,ttvwscm,24.424999999999976,6
38,Greedy,ttv,0.0,0
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,18.0,1330
38,AlphaBeta,ttvwscm,0.0,1
38,Greedy,ttv,0.0,0
38,AlphaBeta,ttvwscm,0.0,0
38,Greedy,ttv,11.0,0
38,AlphaBeta,ttvwscm,0.0,4
38,Greedy,ttv,0.0,1
38,AlphaBeta,ttvwscm,40.449999999999974,19518
38,Greedy,ttv,0.0,524
38,AlphaBeta,ttvwscm,0.0,1000
38,Greedy,ttv,0.0,583
38,AlphaBeta,ttvwscm,30.474999999999973,60022
38,Greedy,ttv,6.0,4708
38,AlphaBeta,ttvwscm,32.49999999999997,32013
38,Greedy,ttv,0.0,20752
38,AlphaBeta,ttvwscm,0.0,1000
38,Greedy,ttv,10.0,60002
38,AlphaBeta,ttvwscm,15.450000000000006,60264
38,Greedy,ttv,7.0,2945
38,AlphaBeta,ttvwscm,23.474999999999973,7000
38,Greedy,ttv,0.0,27485
38,AlphaBeta,ttvwscm,0.0,1000
38,Greedy,ttv,1.0,60001
38,AlphaBeta,ttvwscm,17.474999999999973,8000
38,Greedy,ttv,2.0,60001
38,AlphaBeta,ttvwscm,0.0,1000
38,Greedy,ttv,0.0,60002
